Date,Close,High,Low,Open,Volume
2009-03-03,133.77999877929688,134.44000244140625,129.36000061035156,129.4600067138672,145200000
2009-03-04,138.2100067138672,138.7100067138672,131.22000122070312,132.77000427246094,150600000
2009-03-05,138.25,140.2899932861328,137.14999389648438,139.35000610351562,151800000
2009-03-06,137.8300018310547,138.4499969482422,135.32000732421875,135.35000610351562,116400000
2009-03-09,140.0,140.8000030517578,137.22000122070312,139.61000061035156,123400000
2009-03-10,142.72999572753906,143.39999389648438,138.3699951171875,138.39999389648438,207400000
2009-03-11,147.60000610351562,147.6999969482422,146.3000030517578,146.92999267578125,217800000
2009-03-12,148.02000427246094,148.19000244140625,144.94000244140625,147.3800048828125,196000000
2009-03-13,147.2899932861328,150.5399932861328,147.2100067138672,149.05999755859375,204400000
2009-03-16,147.0,149.4600067138672,146.1199951171875,147.11000061035156,164800000
2009-03-17,152.1699981689453,152.60000610351562,148.0500030517578,149.0800018310547,214800000
2009-03-18,152.88999938964844,153.83999633789062,151.08999633789062,153.83999633789062,182200000
2009-03-19,151.50999450683594,155.1199951171875,151.00999450683594,154.2100067138672,177600000
2009-03-20,152.5800018310547,154.0500030517578,151.58999633789062,151.89999389648438,138400000
2009-03-23,156.4199981689453,156.8000030517578,153.61000061035156,153.69000244140625,163400000
2009-03-24,159.55999755859375,160.02999877929688,157.2100067138672,159.94000244140625,193200000
2009-03-25,160.27999877929688,160.27999877929688,157.92999267578125,158.69000244140625,169800000
2009-03-26,162.22000122070312,162.27999877929688,158.4499969482422,159.69000244140625,222200000
2009-03-27,161.66000366210938,163.97999572753906,161.08999633789062,162.7100067138672,258400000
2009-03-30,156.22999572753906,162.63999938964844,156.1999969482422,161.88999938964844,188200000
2009-03-31,157.00999450683594,160.3300018310547,156.86000061035156,157.30999755859375,174200000
2009-04-01,160.4600067138672,161.22000122070312,156.24000549316406,158.02000427246094,211000000
2009-04-02,166.17999267578125,166.4499969482422,162.5500030517578,163.3000030517578,277800000
2009-04-03,167.11000061035156,168.36000061035156,165.86000061035156,167.64999389648438,240600000
2009-04-06,168.6199951171875,171.4199981689453,168.1699981689453,168.2100067138672,290200000
2009-04-07,168.33999633789062,169.13999938964844,166.41000366210938,168.3000030517578,241400000
2009-04-08,162.67999267578125,166.7100067138672,162.4600067138672,166.3000030517578,227400000
2009-04-09,169.47999572753906,169.72999572753906,163.83999633789062,164.1300048828125,331000000
2009-04-13,171.69000244140625,174.00999450683594,170.8699951171875,172.49000549316406,277800000
2009-04-14,172.02999877929688,174.0399932861328,169.5500030517578,173.55999755859375,295800000
2009-04-15,171.2100067138672,171.8699951171875,167.67999267578125,169.24000549316406,263600000
2009-04-16,171.72999572753906,176.1199951171875,171.4199981689453,174.25999450683594,270800000
2009-04-17,171.3300018310547,174.99000549316406,169.7100067138672,174.02999877929688,251600000
2009-04-20,172.3000030517578,173.0399932861328,169.0399932861328,172.5500030517578,183300000
2009-04-21,171.9600067138672,172.35000610351562,167.66000366210938,168.5800018310547,204200000
2009-04-22,174.39999389648438,175.11000061035156,171.86000061035156,173.27999877929688,291400000
2009-04-23,176.13999938964844,176.63999938964844,173.89999389648438,175.8800048828125,277400000
2009-04-24,174.1300048828125,176.99000549316406,172.75,176.30999755859375,237400000
2009-04-27,172.1300048828125,175.58999633789062,171.1999969482422,174.30999755859375,197800000
2009-04-28,167.24000549316406,174.0,167.13999938964844,172.69000244140625,223200000
2009-04-29,172.0800018310547,172.0800018310547,167.27999877929688,168.52999877929688,165200000
2009-04-30,176.0,177.3000030517578,173.5399932861328,174.0399932861328,274200000
2009-05-04,179.69000244140625,179.69000244140625,177.4600067138672,178.22999572753906,348400000
2009-05-06,178.82000732421875,181.02999877929688,177.8800048828125,179.75999450683594,332000000
2009-05-07,179.74000549316406,181.82000732421875,178.27000427246094,181.52000427246094,332600000
2009-05-08,181.0399932861328,181.07000732421875,178.33999633789062,179.5800018310547,260600000
2009-05-11,181.35000610351562,182.08999633789062,179.8800048828125,181.4199981689453,250000000
2009-05-12,179.72999572753906,180.83999633789062,178.72999572753906,180.24000549316406,235800000
2009-05-13,181.13999938964844,181.27000427246094,179.3699951171875,180.4600067138672,237700000
2009-05-15,177.8000030517578,178.9600067138672,177.08999633789062,178.08999633789062,259200000
2009-05-18,177.25999450683594,177.41000366210938,174.55999755859375,176.94000244140625,206800000
2009-05-19,182.75999450683594,182.80999755859375,180.6199951171875,181.3000030517578,289000000
2009-05-20,183.8000030517578,184.00999450683594,182.39999389648438,182.75,219000000
2009-05-21,181.82000732421875,183.25999450683594,180.58999633789062,183.0800018310547,256000000
2009-05-22,179.00999450683594,182.6999969482422,178.86000061035156,179.69000244140625,242200000
2009-05-25,178.57000732421875,180.30999755859375,167.47000122070312,177.5800018310547,257336000000
2009-05-26,174.77000427246094,179.3000030517578,173.5,179.1199951171875,218000000
2009-05-27,173.75,178.25999450683594,173.47000122070312,177.6300048828125,252600000
2009-05-28,178.19000244140625,178.19000244140625,172.4199981689453,173.27999877929688,225400000
2009-05-29,178.6999969482422,178.97000122070312,176.4199981689453,178.16000366210938,217800000
2009-06-01,180.89999389648438,180.89999389648438,176.9199981689453,178.4199981689453,190000000
2009-06-02,180.47000122070312,183.7100067138672,180.3000030517578,183.63999938964844,224400000
2009-06-03,180.30999755859375,182.25,178.92999267578125,181.77999877929688,276200000
2009-06-04,175.75,179.75,175.35000610351562,179.5500030517578,230600000
2009-06-05,177.77000427246094,177.77000427246094,175.1199951171875,177.42999267578125,175600000
2009-06-08,177.6699981689453,180.0,176.8699951171875,177.64999389648438,176000000
2009-06-09,174.91000366210938,180.0,174.8699951171875,179.49000549316406,173000000
2009-06-10,180.91000366210938,180.9600067138672,175.52000427246094,176.00999450683594,184800000
2009-06-11,181.42999267578125,183.83999633789062,179.89999389648438,180.49000549316406,193400000
2009-06-12,182.69000244140625,183.72000122070312,181.22999572753906,182.74000549316406,144400000
2009-06-15,180.66000366210938,182.63999938964844,178.97000122070312,182.58999633789062,136800000
2009-06-16,178.8800048828125,180.32000732421875,177.5800018310547,178.27000427246094,151000000
2009-06-17,177.8000030517578,178.64999389648438,176.85000610351562,177.89999389648438,143900000
2009-06-18,175.5399932861328,178.33999633789062,174.89999389648438,177.55999755859375,134200000
2009-06-19,176.6300048828125,177.3800048828125,174.94000244140625,176.9600067138672,149400000
2009-06-22,179.02000427246094,179.11000061035156,176.1199951171875,176.4600067138672,124400000
2009-06-23,174.32000732421875,175.80999755859375,173.52000427246094,175.1699981689453,216800000
2009-06-24,175.0800018310547,176.0,173.22000122070312,174.9600067138672,166000000
2009-06-25,178.86000061035156,180.4600067138672,175.5,175.5,188800000
2009-06-26,179.27999877929688,180.41000366210938,178.4499969482422,180.0399932861328,145200000
2009-06-29,178.80999755859375,181.4199981689453,178.39999389648438,179.9199981689453,151400000
2009-06-30,178.99000549316406,181.64999389648438,178.69000244140625,180.64999389648438,184400000
2009-07-01,181.9499969482422,182.5,177.75,178.52999877929688,162600000
2009-07-02,181.85000610351562,182.9600067138672,180.8000030517578,182.9199981689453,163000000
2009-07-03,182.9199981689453,182.9199981689453,179.02000427246094,179.11000061035156,139000000
2009-07-06,184.5,185.0399932861328,182.36000061035156,182.77999877929688,140200000
2009-07-07,185.11000061035156,186.02000427246094,184.1999969482422,185.17999267578125,163800000
2009-07-08,184.72999572753906,184.72999572753906,182.27999877929688,183.86000061035156,152600000
2009-07-09,184.72000122070312,186.50999450683594,183.94000244140625,184.25999450683594,148000000
2009-07-10,184.55999755859375,185.42999267578125,182.83999633789062,185.27000427246094,121800000
2009-07-13,178.14999389648438,184.22999572753906,178.14999389648438,184.22999572753906,156600000
2009-07-14,179.42999267578125,181.35000610351562,178.33999633789062,181.1300048828125,136600000
2009-07-15,184.25999450683594,184.5800018310547,181.82000732421875,181.94000244140625,135800000
2009-07-16,186.22000122070312,187.14999389648438,185.38999938964844,186.57000732421875,156600000
2009-07-17,187.16000366210938,187.9600067138672,186.2100067138672,187.6300048828125,114000000
2009-07-20,192.25,192.77000427246094,187.97000122070312,188.11000061035156,175600000
2009-07-21,193.6199951171875,194.72999572753906,192.47999572753906,193.64999389648438,179400000
2009-07-22,194.2899932861328,194.60000610351562,193.10000610351562,193.9600067138672,161400000
2009-07-23,194.39999389648438,195.64999389648438,192.92999267578125,194.4499969482422,196000000
2009-07-24,195.1300048828125,196.30999755859375,194.32000732421875,195.89999389648438,162000000
2009-07-27,198.07000732421875,198.9199981689453,195.47999572753906,196.22999572753906,185600000
2009-07-28,198.52000427246094,198.77000427246094,197.39999389648438,197.69000244140625,150400000
2009-07-29,198.24000549316406,198.97999572753906,197.19000244140625,198.19000244140625,196400000
2009-07-30,199.8800048828125,200.02000427246094,196.55999755859375,198.39999389648438,179200000
2009-07-31,202.9600067138672,203.35000610351562,200.07000732421875,200.89999389648438,195400000
2009-08-03,203.80999755859375,204.69000244140625,202.6699981689453,203.58999633789062,164100000
2009-08-04,204.10000610351562,206.6699981689453,203.0800018310547,205.27999877929688,200600000
2009-08-05,203.19000244140625,205.42999267578125,202.9600067138672,204.72000122070312,149800000
2009-08-06,203.74000549316406,204.8699951171875,201.3300018310547,202.58999633789062,146400000
2009-08-07,204.9499969482422,205.07000732421875,202.86000061035156,203.41000366210938,133600000
2009-08-10,204.77000427246094,206.55999755859375,204.27000427246094,206.16000366210938,130600000
2009-08-11,204.9600067138672,205.25,203.91000366210938,204.2100067138672,154800000
2009-08-12,202.6699981689453,203.94000244140625,201.00999450683594,203.8699951171875,175400000
2009-08-13,202.4600067138672,205.10000610351562,202.4600067138672,204.52000427246094,181600000
2009-08-14,206.4600067138672,206.8000030517578,204.60000610351562,204.9199981689453,160600000
2009-08-17,200.52000427246094,205.97000122070312,199.77000427246094,205.97000122070312,158800000
2009-08-18,201.3300018310547,202.60000610351562,198.66000366210938,198.8800048828125,152800000
2009-08-19,201.0800018310547,203.61000061035156,201.0800018310547,201.77999877929688,151400000
2009-08-20,205.22000122070312,205.41000366210938,201.0399932861328,203.02000427246094,151800000
2009-08-21,206.25999450683594,207.35000610351562,203.92999267578125,206.0500030517578,180600000
2009-08-24,210.60000610351562,210.92999267578125,209.17999267578125,209.42999267578125,193600000
2009-08-25,209.1199951171875,210.41000366210938,208.3800048828125,209.27000427246094,158600000
2009-08-26,210.6199951171875,210.8000030517578,209.05999755859375,209.7899932861328,141400000
2009-08-27,208.6199951171875,210.52000427246094,207.36000061035156,209.74000549316406,145000000
2009-08-28,209.74000549316406,211.07000732421875,208.5800018310547,210.4499969482422,160200000
2009-08-31,207.44000244140625,209.99000549316406,205.8000030517578,209.42999267578125,152400000
2009-09-01,211.88999938964844,212.1999969482422,206.25,207.5399932861328,142000000
2009-09-02,210.50999450683594,211.85000610351562,207.6300048828125,208.5500030517578,181000000
2009-09-03,210.60000610351562,211.52999877929688,209.42999267578125,210.60000610351562,165600000
2009-09-04,209.80999755859375,211.91000366210938,208.32000732421875,211.91000366210938,174400000
2009-09-08,211.39999389648438,211.74000549316406,210.0800018310547,210.75999450683594,176200000
2009-09-09,210.08999633789062,211.86000061035156,209.30999755859375,211.6999969482422,169000000
2009-09-10,214.9199981689453,214.9600067138672,210.74000549316406,211.08999633789062,200000000
2009-09-11,215.80999755859375,216.2899932861328,214.16000366210938,214.77000427246094,173800000
2009-09-14,213.4199981689453,215.99000549316406,212.5500030517578,215.8699951171875,163400000
2009-09-15,216.13999938964844,216.41000366210938,214.16000366210938,214.89999389648438,203200000
2009-09-16,220.52999877929688,222.07000732421875,216.9499969482422,217.0,179200000
2009-09-17,222.30999755859375,223.5399932861328,220.3000030517578,222.72999572753906,184200000
2009-09-18,222.33999633789062,224.75,221.77999877929688,222.1999969482422,172200000
2009-09-21,221.85000610351562,223.6999969482422,221.27000427246094,222.35000610351562,131800000
2009-09-22,225.27000427246094,225.64999389648438,222.57000732421875,222.72000122070312,154400000
2009-09-23,224.69000244140625,225.92999267578125,223.83999633789062,225.88999938964844,182600000
2009-09-24,222.35000610351562,225.17999267578125,220.57000732421875,223.89999389648438,166000000
2009-09-25,221.82000732421875,221.89999389648438,217.8300018310547,221.24000549316406,171000000
2009-09-28,219.66000366210938,220.86000061035156,218.52999877929688,219.88999938964844,129200000
2009-09-29,221.58999633789062,222.5500030517578,220.16000366210938,222.38999938964844,127800000
2009-09-30,219.75,223.8800048828125,218.66000366210938,221.50999450683594,171400000
2009-10-01,215.94000244140625,221.5399932861328,213.9600067138672,220.80999755859375,147400000
2009-10-05,210.3800048828125,213.6300048828125,210.02000427246094,212.69000244140625,148200000
2009-10-06,209.25,213.08999633789062,208.22999572753906,212.19000244140625,146200000
2009-10-07,208.94000244140625,212.86000061035156,208.94000244140625,212.0,136600000
2009-10-08,211.00999450683594,211.0800018310547,208.0,210.30999755859375,147800000
2009-10-09,215.57000732421875,215.85000610351562,210.8800048828125,211.97999572753906,122800000
2009-10-12,214.22999572753906,217.5500030517578,213.07000732421875,217.33999633789062,138400000
2009-10-13,213.10000610351562,215.00999450683594,210.9199981689453,213.5,154600000
2009-10-14,215.89999389648438,216.5,214.2899932861328,215.13999938964844,117600000
2009-10-15,217.47000122070312,219.25,216.6199951171875,217.69000244140625,145800000
2009-10-16,214.91000366210938,218.77999877929688,214.49000549316406,217.02000427246094,133000000
2009-10-19,216.19000244140625,216.3699951171875,211.24000549316406,213.88999938964844,101000000
2009-10-20,217.52999877929688,218.61000061035156,216.1300048828125,218.30999755859375,121200000
2009-10-21,216.63999938964844,218.22000122070312,215.5500030517578,216.1300048828125,108800000
2009-10-22,213.25,216.1199951171875,212.1999969482422,214.32000732421875,110000000
2009-10-23,214.72999572753906,215.75,213.5399932861328,215.07000732421875,108000000
2009-10-26,217.4499969482422,218.27000427246094,213.7899932861328,213.8699951171875,105300000
2009-10-27,216.47000122070312,216.8800048828125,214.77999877929688,216.07000732421875,105000000
2009-10-28,211.02999877929688,216.85000610351562,210.19000244140625,216.3699951171875,117400000
2009-10-29,207.67999267578125,207.9499969482422,204.8300018310547,207.5,123000000
2009-10-30,206.80999755859375,210.3000030517578,206.80999755859375,210.3000030517578,94800000
2009-11-02,204.25,205.72000122070312,201.75999450683594,201.75999450683594,97200000
2009-11-03,203.1300048828125,204.92999267578125,202.9499969482422,204.49000549316406,80200000
2009-11-04,207.17999267578125,207.19000244140625,203.1300048828125,203.92999267578125,86200000
2009-11-05,203.52000427246094,206.1199951171875,203.33999633789062,205.57000732421875,77400000
2009-11-06,206.52999877929688,207.1300048828125,205.3800048828125,207.0,80600000
2009-11-09,207.2899932861328,209.41000366210938,206.67999267578125,207.2899932861328,86000000
2009-11-10,208.22999572753906,210.64999389648438,207.7899932861328,209.88999938964844,84600000
2009-11-11,210.0800018310547,210.0800018310547,207.22000122070312,209.41000366210938,76000000
2009-11-12,206.6699981689453,211.1699981689453,206.6699981689453,210.50999450683594,105200000
2009-11-13,206.83999633789062,208.77000427246094,205.3800048828125,208.0,90600000
2009-11-16,209.89999389648438,209.89999389648438,206.10000610351562,207.61000061035156,101800000
2009-11-17,209.0,211.3000030517578,208.9199981689453,210.86000061035156,119200000
2009-11-18,211.55999755859375,212.8800048828125,210.2899932861328,210.5399932861328,112800000
2009-11-19,213.88999938964844,214.6199951171875,212.13999938964844,212.27999877929688,110800000
2009-11-20,213.75999450683594,214.5,212.60000610351562,212.8800048828125,90800000
2009-11-23,213.72000122070312,215.2899932861328,212.6699981689453,214.1999969482422,84000000
2009-11-24,211.9199981689453,214.8699951171875,211.0399932861328,214.7899932861328,153600000
2009-11-25,212.61000061035156,213.13999938964844,210.92999267578125,212.17999267578125,78600000
2009-11-27,200.72999572753906,208.3699951171875,200.05999755859375,207.39999389648438,131800000
2009-11-30,204.75,206.66000366210938,203.80999755859375,203.80999755859375,103000000
2009-12-01,207.07000732421875,207.07000732421875,202.99000549316406,204.02000427246094,111400000
2009-12-02,210.25,210.97000122070312,208.41000366210938,208.82000732421875,107800000
2009-12-03,213.30999755859375,213.30999755859375,210.5500030517578,211.00999450683594,99800000
2009-12-04,214.5,215.33999633789062,212.33999633789062,212.42999267578125,96400000
2009-12-07,215.5500030517578,216.07000732421875,214.52000427246094,215.64999389648438,97200000
2009-12-08,214.91000366210938,216.39999389648438,214.07000732421875,215.24000549316406,74400000
2009-12-09,215.75,215.89999389648438,212.47000122070312,213.3000030517578,107200000
2009-12-10,218.72999572753906,218.72999572753906,212.6999969482422,215.9499969482422,139200000
2009-12-11,218.77000427246094,220.00999450683594,216.89999389648438,218.25999450683594,106200000
2009-12-14,219.50999450683594,219.69000244140625,216.77000427246094,219.47999572753906,111400000
2009-12-15,219.60000610351562,219.99000549316406,218.47999572753906,218.72000122070312,94800000
2009-12-16,219.32000732421875,220.22000122070312,217.66000366210938,219.64999389648438,91800000
2009-12-17,216.89999389648438,219.3300018310547,216.82000732421875,219.1699981689453,84800000
2009-12-18,216.67999267578125,217.3699951171875,214.69000244140625,215.82000732421875,85000000
2009-12-21,216.1999969482422,217.0800018310547,215.1300048828125,216.47000122070312,84600000
2009-12-22,217.8699951171875,218.0800018310547,216.61000061035156,217.77000427246094,95200000
2009-12-23,218.9499969482422,218.9499969482422,217.80999755859375,218.66000366210938,82400000
2009-12-24,221.6699981689453,222.6199951171875,218.8300018310547,219.14999389648438,103800000
2009-12-28,222.02999877929688,223.05999755859375,221.16000366210938,223.0399932861328,137000000
2009-12-29,220.33999633789062,221.64999389648438,218.9199981689453,220.57000732421875,89000000
2009-12-30,221.86000061035156,221.86000061035156,218.99000549316406,220.10000610351562,100400000
2010-01-04,223.49000549316406,223.49000549316406,221.66000366210938,221.6699981689453,86000000
2010-01-05,222.83999633789062,224.39999389648438,222.17999267578125,224.24000549316406,153200000
2010-01-06,224.6699981689453,224.9600067138672,223.52000427246094,223.8300018310547,170600000
2010-01-07,221.30999755859375,224.77000427246094,221.30999755859375,224.22999572753906,183400000
2010-01-08,222.66000366210938,222.80999755859375,219.14999389648438,222.64999389648438,157200000
2010-01-11,222.22999572753906,224.17999267578125,222.22999572753906,223.30999755859375,155400000
2010-01-12,223.0399932861328,223.38999938964844,220.86000061035156,222.5,121200000
2010-01-13,219.1699981689453,221.4600067138672,219.00999450683594,220.82000732421875,116000000
2010-01-14,221.19000244140625,222.24000549316406,219.8800048828125,220.38999938964844,134100000
2010-01-15,223.2100067138672,223.69000244140625,221.1199951171875,222.3300018310547,157000000
2010-01-18,224.3800048828125,225.19000244140625,221.2100067138672,222.25999450683594,156000000
2010-01-19,224.1300048828125,226.10000610351562,223.5500030517578,225.44000244140625,129400000
2010-01-20,224.8300018310547,225.97000122070312,223.8800048828125,225.8699951171875,171800000
2010-01-21,226.16000366210938,226.16000366210938,222.41000366210938,223.02999877929688,127200000
2010-01-22,220.67999267578125,223.89999389648438,218.22000122070312,222.58999633789062,154800000
2010-01-25,219.3300018310547,220.64999389648438,217.3699951171875,217.72000122070312,126000000
2010-01-26,214.88999938964844,219.41000366210938,213.52000427246094,219.08999633789062,130200000
2010-01-27,213.02000427246094,215.6300048828125,212.50999450683594,215.3800048828125,120000000
2010-01-28,215.6699981689453,216.64999389648438,212.52999877929688,213.94000244140625,115800000
2010-01-29,210.33999633789062,213.6300048828125,209.39999389648438,212.77000427246094,113800000
2010-02-01,210.75999450683594,211.67999267578125,208.77000427246094,210.52999877929688,104400000
2010-02-02,209.27000427246094,212.36000061035156,208.5500030517578,212.36000061035156,116400000
2010-02-03,211.86000061035156,212.4499969482422,209.99000549316406,211.75999450683594,92600000
2010-02-04,211.72000122070312,212.44000244140625,210.7100067138672,211.82000732421875,89400000
2010-02-05,205.05999755859375,206.38999938964844,204.30999755859375,205.47999572753906,105400000
2010-02-08,203.3699951171875,204.8699951171875,202.69000244140625,204.60000610351562,85600000
2010-02-09,206.00999450683594,206.25,202.92999267578125,203.1699981689453,100200000
2010-02-10,205.94000244140625,207.41000366210938,205.22999572753906,206.97999572753906,91800000
2010-02-11,209.72999572753906,210.1699981689453,206.4499969482422,206.5500030517578,98600000
2010-02-12,208.74000549316406,209.58999633789062,206.55999755859375,209.35000610351562,87200000
2010-02-16,209.72999572753906,210.83999633789062,207.77000427246094,208.2100067138672,72200000
2010-02-17,213.44000244140625,213.55999755859375,212.08999633789062,212.24000549316406,96400000
2010-02-18,212.5500030517578,213.97999572753906,212.11000061035156,213.80999755859375,79600000
2010-02-19,208.6999969482422,212.85000610351562,208.55999755859375,211.1199951171875,81600000
2010-02-23,213.4499969482422,213.67999267578125,211.61000061035156,213.2899932861328,78000000
2010-02-24,210.9199981689453,211.92999267578125,210.11000061035156,211.69000244140625,82800000
2010-02-25,207.55999755859375,212.16000366210938,206.85000610351562,211.86000061035156,78800000
2010-02-26,208.36000061035156,208.86000061035156,206.69000244140625,208.52999877929688,62000000
2010-03-02,211.44000244140625,212.14999389648438,210.5800018310547,210.99000549316406,89600000
2010-03-03,212.36000061035156,212.39999389648438,210.80999755859375,211.4199981689453,69200000
2010-03-04,211.91000366210938,213.66000366210938,211.1199951171875,212.75,71000000
2010-03-05,214.0500030517578,214.08999633789062,212.7899932861328,212.8699951171875,75200000
2010-03-08,217.72999572753906,217.8699951171875,216.30999755859375,216.7899932861328,110600000
2010-03-09,217.82000732421875,217.88999938964844,216.74000549316406,217.39999389648438,88600000
2010-03-10,217.82000732421875,218.07000732421875,216.6300048828125,217.89999389648438,96000000
2010-03-11,216.75999450683594,219.2899932861328,216.64999389648438,218.97999572753906,145000000
2010-03-12,217.35000610351562,218.1699981689453,216.13999938964844,218.11000061035156,92600000
2010-03-15,215.49000549316406,218.14999389648438,214.6300048828125,217.52999877929688,83200000
2010-03-16,215.25,216.25999450683594,214.5,216.14999389648438,129400000
2010-03-17,220.27999877929688,220.27999877929688,216.8300018310547,217.38999938964844,118000000
2010-03-18,219.02000427246094,220.8800048828125,219.02000427246094,219.69000244140625,109200000
2010-03-19,220.47999572753906,220.77000427246094,219.32000732421875,220.0500030517578,104800000
2010-03-22,218.52000427246094,219.72999572753906,217.35000610351562,219.30999755859375,99600000
2010-03-23,220.08999633789062,220.9499969482422,219.44000244140625,220.27000427246094,94800000
2010-03-24,220.08999633789062,222.02999877929688,219.72999572753906,221.7100067138672,95400000
2010-03-25,221.07000732421875,221.1300048828125,219.5800018310547,220.11000061035156,147400000
2010-03-26,222.25,222.6300048828125,219.8300018310547,220.35000610351562,96400000
2010-03-29,221.60000610351562,222.5500030517578,220.02999877929688,220.11000061035156,100800000
2010-03-30,222.47999572753906,223.5,221.6300048828125,223.4499969482422,102400000
2010-03-31,221.5800018310547,223.1999969482422,221.05999755859375,222.75999450683594,111800000
2010-04-01,225.47000122070312,225.5800018310547,221.97999572753906,221.97999572753906,111800000
2010-04-02,226.69000244140625,226.77999877929688,225.27999877929688,226.02999877929688,125200000
2010-04-05,227.47999572753906,228.02000427246094,225.61000061035156,227.3699951171875,113500000
2010-04-06,227.50999450683594,228.63999938964844,226.49000549316406,228.6199951171875,91800000
2010-04-07,227.30999755859375,227.82000732421875,226.6199951171875,227.3300018310547,109800000
2010-04-08,228.27000427246094,228.27000427246094,226.22000122070312,226.66000366210938,84600000
2010-04-09,226.80999755859375,228.75999450683594,224.82000732421875,228.33999633789062,165000000
2010-04-12,224.58999633789062,227.94000244140625,224.13999938964844,227.55999755859375,111600000
2010-04-13,224.69000244140625,225.47999572753906,222.92999267578125,225.2100067138672,83800000
2010-04-14,228.0800018310547,228.0800018310547,226.00999450683594,226.00999450683594,110000000
2010-04-15,229.1699981689453,229.83999633789062,227.1300048828125,229.52000427246094,136400000
2010-04-16,227.69000244140625,229.11000061035156,226.2100067138672,228.8300018310547,93000000
2010-04-19,223.64999389648438,225.75999450683594,223.0399932861328,224.1699981689453,89000000
2010-04-20,225.1300048828125,225.69000244140625,224.14999389648438,224.97999572753906,86800000
2010-04-21,229.08999633789062,229.24000549316406,226.72000122070312,226.82000732421875,110600000
2010-04-22,227.75999450683594,228.02000427246094,226.19000244140625,227.60000610351562,99400000
2010-04-23,227.36000061035156,229.0800018310547,226.66000366210938,228.99000549316406,93400000
2010-04-26,229.63999938964844,230.5399932861328,228.47000122070312,228.5,91600000
2010-04-27,229.27999877929688,230.10000610351562,228.16000366210938,229.05999755859375,97200000
2010-04-28,226.97999572753906,226.97999572753906,224.61000061035156,224.80999755859375,119400000
2010-04-29,226.11000061035156,227.5800018310547,224.97999572753906,227.5800018310547,122800000
2010-04-30,227.9499969482422,229.13999938964844,227.58999633789062,227.94000244140625,113600000
2010-05-03,225.10000610351562,227.72000122070312,223.6699981689453,227.0399932861328,109200000
2010-05-04,224.75999450683594,227.0,224.22000122070312,226.2899932861328,122200000
2010-05-06,220.2100067138672,220.75999450683594,218.72000122070312,219.55999755859375,130800000
2010-05-07,215.08999633789062,216.58999633789062,212.41000366210938,213.3300018310547,153000000
2010-05-10,219.10000610351562,219.52999877929688,215.8800048828125,216.86000061035156,108200000
2010-05-11,217.6300048828125,221.0,216.6300048828125,220.94000244140625,125800000
2010-05-12,216.77999877929688,219.25999450683594,215.97999572753906,218.86000061035156,111600000
2010-05-13,220.8000030517578,221.67999267578125,219.33999633789062,219.5500030517578,113400000
2010-05-14,221.0800018310547,221.69000244140625,218.4499969482422,219.5800018310547,131800000
2010-05-17,215.36000061035156,217.89999389648438,214.27000427246094,217.33999633789062,137800000
2010-05-18,214.4199981689453,216.8000030517578,212.57000732421875,216.67999267578125,128200000
2010-05-19,212.42999267578125,212.5399932861328,208.8300018310547,211.25999450683594,124000000
2010-05-20,208.77999877929688,213.85000610351562,207.7100067138672,211.5500030517578,114800000
2010-05-24,210.27000427246094,211.36000061035156,207.4600067138672,207.5,90600000
2010-05-25,204.8300018310547,207.7899932861328,201.5,207.5800018310547,136800000
2010-05-26,206.6199951171875,207.50999450683594,203.2100067138672,206.9499969482422,121600000
2010-05-27,209.8300018310547,210.49000549316406,204.52000427246094,204.5399932861328,124200000
2010-05-28,212.10000610351562,212.92999267578125,209.92999267578125,212.92999267578125,109400000
2010-05-31,214.33999633789062,214.33999633789062,211.80999755859375,212.42999267578125,84100000
2010-06-01,213.02000427246094,214.4600067138672,211.88999938964844,213.3000030517578,92200000
2010-06-03,217.5800018310547,217.9499969482422,214.50999450683594,214.83999633789062,108400000
2010-06-04,218.02999877929688,218.7899932861328,217.02999877929688,217.3699951171875,104600000
2010-06-07,214.3800048828125,214.57000732421875,211.9499969482422,213.5500030517578,99400000
2010-06-08,216.0800018310547,216.8000030517578,213.2100067138672,213.83999633789062,96600000
2010-06-09,215.25999450683594,216.55999755859375,213.80999755859375,216.14999389648438,102800000
2010-06-10,215.72999572753906,217.22999572753906,214.63999938964844,215.82000732421875,110600000
2010-06-11,219.22000122070312,219.8699951171875,217.3000030517578,218.85000610351562,100400000
2010-06-14,221.42999267578125,222.5399932861328,219.99000549316406,220.22000122070312,94200000
2010-06-15,221.33999633789062,222.32000732421875,220.39999389648438,220.94000244140625,98800000
2010-06-16,223.33999633789062,224.17999267578125,221.9600067138672,223.80999755859375,116400000
2010-06-17,223.4499969482422,224.0800018310547,222.49000549316406,223.5399932861328,117200000
2010-06-18,223.77000427246094,224.0399932861328,222.41000366210938,223.75,92400000
2010-06-21,227.69000244140625,227.99000549316406,225.50999450683594,226.07000732421875,112600000
2010-06-22,226.4499969482422,226.89999389648438,225.36000061035156,226.1199951171875,100600000
2010-06-23,225.58999633789062,226.41000366210938,224.9199981689453,225.0800018310547,87400000
2010-06-24,227.4499969482422,227.4499969482422,224.88999938964844,225.3300018310547,76800000
2010-06-25,225.6300048828125,226.14999389648438,224.44000244140625,224.8699951171875,85000000
2010-06-28,225.5500030517578,226.35000610351562,225.00999450683594,226.1699981689453,79200000
2010-06-30,220.85000610351562,221.08999633789062,218.24000549316406,218.6999969482422,96400000
